time_s,total_queue,cum_delay_proxy
15574.9,18.0,650240.6999997331
15575.0,18.0,650242.4999997332
15575.1,19.0,650244.3999997332
15575.2,18.0,650246.1999997332
15575.3,18.0,650247.9999997333
15575.4,18.0,650249.7999997333
15575.5,18.0,650251.5999997334
15575.6,18.0,650253.3999997334
15575.7,18.0,650255.1999997335
15575.8,17.0,650256.8999997334
15575.9,17.0,650258.5999997334
15576.0,17.0,650260.2999997333
15576.1,17.0,650261.9999997333
15576.2,17.0,650263.6999997332
15576.3,17.0,650265.3999997332
15576.4,17.0,650267.0999997332
15576.5,17.0,650268.7999997331
15576.6,17.0,650270.4999997331
15576.7,17.0,650272.199999733
15576.8,17.0,650273.899999733
15576.9,17.0,650275.5999997329
15577.0,17.0,650277.2999997329
15577.1,17.0,650278.9999997328
15577.2,17.0,650280.6999997328
15577.3,17.0,650282.3999997327
15577.4,17.0,650284.0999997327
15577.5,17.0,650285.7999997326
15577.6,17.0,650287.4999997326
15577.7,17.0,650289.1999997325
15577.8,17.0,650290.8999997325
15577.9,17.0,650292.5999997325
15578.0,17.0,650294.2999997324
15578.1,17.0,650295.9999997324
15578.2,17.0,650297.6999997323
15578.3,17.0,650299.3999997323
15578.4,17.0,650301.0999997322
15578.5,17.0,650302.7999997322
15578.6,17.0,650304.4999997321
15578.7,17.0,650306.1999997321
15578.8,17.0,650307.899999732
15578.9,17.0,650309.599999732
15579.0,17.0,650311.299999732
15579.1,17.0,650312.9999997319
15579.2,17.0,650314.6999997318
15579.3,17.0,650316.3999997318
15579.4,17.0,650318.0999997318
15579.5,17.0,650319.7999997317
15579.6,17.0,650321.4999997317
15579.7,17.0,650323.1999997316
15579.8,17.0,650324.8999997316
15579.9,17.0,650326.5999997315
15580.0,17.0,650328.2999997315
15580.1,17.0,650329.9999997314
15580.2,17.0,650331.6999997314
15580.3,17.0,650333.3999997313
15580.4,17.0,650335.0999997313
15580.5,17.0,650336.7999997312
15580.6,17.0,650338.4999997312
15580.7,17.0,650340.1999997312
15580.8,17.0,650341.8999997311
15580.9,17.0,650343.599999731
15581.0,17.0,650345.299999731
15581.1,17.0,650346.999999731
15581.2,17.0,650348.6999997309
15581.3,17.0,650350.3999997309
15581.4,17.0,650352.0999997308
15581.5,17.0,650353.7999997308
15581.6,17.0,650355.4999997307
15581.7,17.0,650357.1999997307
15581.8,17.0,650358.8999997306
15581.9,17.0,650360.5999997306
15582.0,17.0,650362.2999997305
15582.1,17.0,650363.9999997305
15582.2,17.0,650365.6999997305
15582.3,17.0,650367.3999997304
15582.4,17.0,650369.0999997304
15582.5,17.0,650370.7999997303
15582.6,17.0,650372.4999997303
15582.7,17.0,650374.1999997302
15582.8,17.0,650375.8999997302
15582.9,17.0,650377.5999997301
15583.0,17.0,650379.2999997301
15583.1,17.0,650380.99999973
15583.2,17.0,650382.69999973
15583.3,17.0,650384.3999997299
15583.4,17.0,650386.0999997299
15583.5,17.0,650387.7999997298
15583.6,17.0,650389.4999997298
15583.7,17.0,650391.1999997298
15583.8,17.0,650392.8999997297
15583.9,17.0,650394.5999997297
15584.0,17.0,650396.2999997296
15584.1,17.0,650397.9999997296
15584.2,17.0,650399.6999997295
15584.3,17.0,650401.3999997295
15584.4,17.0,650403.0999997294
15584.5,17.0,650404.7999997294
15584.6,17.0,650406.4999997293
15584.7,17.0,650408.1999997293
15584.8,17.0,650409.8999997292
15584.9,17.0,650411.5999997292
15585.0,17.0,650413.2999997291
15585.1,17.0,650414.9999997291
15585.2,17.0,650416.699999729
15585.3,17.0,650418.399999729
15585.4,17.0,650420.099999729
15585.5,17.0,650421.7999997289
15585.6,17.0,650423.4999997289
15585.7,17.0,650425.1999997288
15585.8,17.0,650426.8999997288
15585.9,17.0,650428.5999997287
15586.0,17.0,650430.2999997287
15586.1,17.0,650431.9999997286
15586.2,17.0,650433.6999997286
15586.3,17.0,650435.3999997285
15586.4,17.0,650437.0999997285
15586.5,17.0,650438.7999997284
15586.6,17.0,650440.4999997284
15586.7,17.0,650442.1999997284
15586.8,17.0,650443.8999997283
15586.9,17.0,650445.5999997283
15587.0,17.0,650447.2999997282
15587.1,17.0,650448.9999997282
15587.2,17.0,650450.6999997281
15587.3,17.0,650452.3999997281
15587.4,17.0,650454.099999728
15587.5,17.0,650455.799999728
15587.6,17.0,650457.4999997279
15587.7,17.0,650459.1999997279
15587.8,17.0,650460.8999997278
15587.9,17.0,650462.5999997278
15588.0,17.0,650464.2999997278
15588.1,17.0,650465.9999997277
15588.2,17.0,650467.6999997277
15588.3,17.0,650469.3999997276
15588.4,17.0,650471.0999997276
15588.5,17.0,650472.7999997275
15588.6,17.0,650474.4999997275
15588.7,17.0,650476.1999997274
15588.8,17.0,650477.8999997274
15588.9,17.0,650479.5999997273
15589.0,17.0,650481.2999997273
15589.1,17.0,650482.9999997272
15589.2,17.0,650484.6999997272
15589.3,17.0,650486.3999997271
15589.4,17.0,650488.0999997271
15589.5,17.0,650489.799999727
15589.6,17.0,650491.499999727
15589.7,17.0,650493.199999727
15589.8,17.0,650494.8999997269
15589.9,17.0,650496.5999997269
15590.0,17.0,650498.2999997268
15590.1,17.0,650499.9999997268
15590.2,17.0,650501.6999997267
15590.3,17.0,650503.3999997267
15590.4,17.0,650505.0999997266
15590.5,17.0,650506.7999997266
15590.6,17.0,650508.4999997265
15590.7,17.0,650510.1999997265
15590.8,17.0,650511.8999997264
15590.9,17.0,650513.5999997264
15591.0,17.0,650515.2999997264
15591.1,17.0,650516.9999997263
15591.2,17.0,650518.6999997263
15591.3,17.0,650520.3999997262
15591.4,17.0,650522.0999997262
15591.5,17.0,650523.7999997261
15591.6,17.0,650525.4999997261
15591.7,17.0,650527.199999726
15591.8,17.0,650528.899999726
15591.9,17.0,650530.5999997259
15592.0,17.0,650532.2999997259
15592.1,17.0,650533.9999997258
15592.2,17.0,650535.6999997258
15592.3,17.0,650537.3999997257
15592.4,17.0,650539.0999997257
15592.5,17.0,650540.7999997257
15592.6,17.0,650542.4999997256
15592.7,17.0,650544.1999997256
15592.8,17.0,650545.8999997255
15592.9,17.0,650547.5999997255
15593.0,17.0,650549.2999997254
15593.1,17.0,650550.9999997254
15593.2,17.0,650552.6999997253
15593.3,17.0,650554.3999997253
15593.4,17.0,650556.0999997252
15593.5,17.0,650557.7999997252
15593.6,17.0,650559.4999997251
15593.7,17.0,650561.1999997251
15593.8,17.0,650562.899999725
15593.9,17.0,650564.599999725
15594.0,17.0,650566.299999725
15594.1,17.0,650567.9999997249
15594.2,17.0,650569.6999997249
15594.3,17.0,650571.3999997248
15594.4,17.0,650573.0999997248
15594.5,17.0,650574.7999997247
15594.6,17.0,650576.4999997247
15594.7,17.0,650578.1999997246
15594.8,17.0,650579.8999997246
15594.9,17.0,650581.5999997245
15595.0,17.0,650583.2999997245
15595.1,17.0,650584.9999997244
15595.2,17.0,650586.6999997244
15595.3,17.0,650588.3999997244
15595.4,17.0,650590.0999997243
15595.5,17.0,650591.7999997243
15595.6,17.0,650593.4999997242
15595.7,17.0,650595.1999997242
15595.8,17.0,650596.8999997241
15595.9,17.0,650598.5999997241
15596.0,17.0,650600.299999724
15596.1,17.0,650601.999999724
15596.2,17.0,650603.6999997239
15596.3,17.0,650605.3999997239
15596.4,17.0,650607.0999997238
15596.5,17.0,650608.7999997238
15596.6,17.0,650610.4999997237
15596.7,17.0,650612.1999997237
15596.8,17.0,650613.8999997237
15596.9,17.0,650615.5999997236
15597.0,17.0,650617.2999997236
15597.1,17.0,650618.9999997235
15597.2,17.0,650620.6999997235
15597.3,17.0,650622.3999997234
15597.4,17.0,650624.0999997234
15597.5,17.0,650625.7999997233
15597.6,17.0,650627.4999997233
15597.7,17.0,650629.1999997232
15597.8,17.0,650630.8999997232
15597.9,17.0,650632.5999997231
15598.0,17.0,650634.2999997231
15598.1,17.0,650635.999999723
15598.2,17.0,650637.699999723
15598.3,17.0,650639.399999723
15598.4,17.0,650641.0999997229
15598.5,17.0,650642.7999997229
15598.6,17.0,650644.4999997228
15598.7,17.0,650646.1999997228
15598.8,17.0,650647.8999997227
15598.9,17.0,650649.5999997227
15599.0,17.0,650651.2999997226
15599.1,17.0,650652.9999997226
15599.2,17.0,650654.6999997225
15599.3,17.0,650656.3999997225
15599.4,17.0,650658.0999997224
15599.5,17.0,650659.7999997224
15599.6,17.0,650661.4999997223
15599.7,17.0,650663.1999997223
15599.8,17.0,650664.8999997223
15599.9,17.0,650666.5999997222
15600.0,17.0,650668.2999997222
15600.1,17.0,650669.9999997221
15600.2,17.0,650671.6999997221
15600.3,17.0,650673.399999722
15600.4,17.0,650675.099999722
15600.5,17.0,650676.7999997219
15600.6,17.0,650678.4999997219
15600.7,17.0,650680.1999997218
15600.8,17.0,650681.8999997218
15600.9,17.0,650683.5999997217
15601.0,17.0,650685.2999997217
15601.1,17.0,650686.9999997217
15601.2,17.0,650688.6999997216
15601.3,17.0,650690.3999997216
15601.4,17.0,650692.0999997215
15601.5,17.0,650693.7999997215
15601.6,17.0,650695.4999997214
15601.7,17.0,650697.1999997214
15601.8,17.0,650698.8999997213
15601.9,17.0,650700.5999997213
15602.0,17.0,650702.2999997212
15602.1,17.0,650703.9999997212
15602.2,17.0,650705.6999997211
15602.3,17.0,650707.3999997211
15602.4,17.0,650709.099999721
15602.5,17.0,650710.799999721
15602.6,17.0,650712.499999721
15602.7,17.0,650714.1999997209
15602.8,17.0,650715.8999997209
15602.9,17.0,650717.5999997208
15603.0,17.0,650719.2999997208
15603.1,17.0,650720.9999997207
15603.2,17.0,650722.6999997207
15603.3,17.0,650724.3999997206
15603.4,17.0,650726.0999997206
15603.5,17.0,650727.7999997205
15603.6,17.0,650729.4999997205
15603.7,17.0,650731.1999997204
15603.8,17.0,650732.8999997204
15603.9,17.0,650734.5999997203
15604.0,17.0,650736.2999997203
15604.1,17.0,650737.9999997203
15604.2,17.0,650739.6999997202
15604.3,17.0,650741.3999997202
15604.4,17.0,650743.0999997201
15604.5,17.0,650744.7999997201
15604.6,17.0,650746.49999972
15604.7,17.0,650748.19999972
15604.8,17.0,650749.8999997199
15604.9,17.0,650751.5999997199
15605.0,17.0,650753.2999997198
15605.1,17.0,650754.9999997198
15605.2,17.0,650756.6999997197
15605.3,17.0,650758.3999997197
15605.4,17.0,650760.0999997196
15605.5,17.0,650761.7999997196
15605.6,17.0,650763.4999997196
15605.7,17.0,650765.1999997195
15605.8,17.0,650766.8999997195
15605.9,17.0,650768.5999997194
15606.0,17.0,650770.2999997194
15606.1,17.0,650771.9999997193
15606.2,17.0,650773.6999997193
15606.3,17.0,650775.3999997192
15606.4,17.0,650777.0999997192
15606.5,17.0,650778.7999997191
15606.6,17.0,650780.4999997191
15606.7,17.0,650782.199999719
15606.8,17.0,650783.899999719
15606.9,17.0,650785.599999719
15607.0,17.0,650787.2999997189
15607.1,17.0,650788.9999997189
15607.2,17.0,650790.6999997188
15607.3,17.0,650792.3999997188
15607.4,17.0,650794.0999997187
15607.5,17.0,650795.7999997187
15607.6,17.0,650797.4999997186
15607.7,17.0,650799.1999997186
15607.8,17.0,650800.8999997185
15607.9,17.0,650802.5999997185
15608.0,17.0,650804.2999997184
15608.1,17.0,650805.9999997184
15608.2,17.0,650807.6999997183
15608.3,17.0,650809.3999997183
15608.4,18.0,650811.1999997183
15608.5,18.0,650812.9999997184
15608.6,18.0,650814.7999997184
15608.7,18.0,650816.5999997185
15608.8,18.0,650818.3999997185
15608.9,18.0,650820.1999997186
15609.0,18.0,650821.9999997186
15609.1,18.0,650823.7999997187
15609.2,18.0,650825.5999997187
15609.3,18.0,650827.3999997188
15609.4,18.0,650829.1999997188
15609.5,18.0,650830.9999997189
15609.6,18.0,650832.7999997189
15609.7,18.0,650834.599999719
15609.8,18.0,650836.399999719
15609.9,18.0,650838.199999719
15610.0,18.0,650839.9999997191
15610.1,18.0,650841.7999997191
15610.2,18.0,650843.5999997192
15610.3,18.0,650845.3999997192
15610.4,18.0,650847.1999997193
15610.5,18.0,650848.9999997193
15610.6,18.0,650850.7999997194
15610.7,18.0,650852.5999997194
15610.8,18.0,650854.3999997195
15610.9,19.0,650856.2999997195
15611.0,19.0,650858.1999997195
15611.1,19.0,650860.0999997195
15611.2,19.0,650861.9999997196
15611.3,19.0,650863.8999997196
15611.4,19.0,650865.7999997196
15611.5,19.0,650867.6999997196
15611.6,19.0,650869.5999997196
15611.7,19.0,650871.4999997197
15611.8,19.0,650873.3999997197
15611.9,19.0,650875.2999997197
15612.0,19.0,650877.1999997197
15612.1,19.0,650879.0999997198
15612.2,19.0,650880.9999997198
15612.3,20.0,650882.9999997198
15612.4,20.0,650884.9999997198
15612.5,20.0,650886.9999997198
15612.6,21.0,650889.0999997198
15612.7,21.0,650891.1999997197
15612.8,21.0,650893.2999997197
15612.9,21.0,650895.3999997197
15613.0,21.0,650897.4999997197
15613.1,21.0,650899.5999997196
15613.2,21.0,650901.6999997196
15613.3,21.0,650903.7999997196
15613.4,21.0,650905.8999997196
15613.5,21.0,650907.9999997196
15613.6,21.0,650910.0999997195
15613.7,21.0,650912.1999997195
15613.8,21.0,650914.2999997195
15613.9,21.0,650916.3999997195
15614.0,21.0,650918.4999997194
15614.1,21.0,650920.5999997194
15614.2,22.0,650922.7999997194
15614.3,21.0,650924.8999997193
15614.4,21.0,650926.9999997193
15614.5,21.0,650929.0999997193
15614.6,21.0,650931.1999997193
15614.7,22.0,650933.3999997192
15614.8,22.0,650935.5999997192
15614.9,22.0,650937.7999997191
15615.0,22.0,650939.9999997191
15615.1,22.0,650942.199999719
15615.2,22.0,650944.399999719
15615.3,22.0,650946.599999719
15615.4,22.0,650948.7999997189
15615.5,22.0,650950.9999997189
15615.6,22.0,650953.1999997188
15615.7,22.0,650955.3999997188
15615.8,22.0,650957.5999997187
15615.9,22.0,650959.7999997187
15616.0,22.0,650961.9999997186
15616.1,22.0,650964.1999997186
15616.2,22.0,650966.3999997185
15616.3,22.0,650968.5999997185
15616.4,22.0,650970.7999997184
15616.5,22.0,650972.9999997184
15616.6,22.0,650975.1999997183
15616.7,22.0,650977.3999997183
15616.8,22.0,650979.5999997183
15616.9,22.0,650981.7999997182
15617.0,22.0,650983.9999997182
15617.1,22.0,650986.1999997181
15617.2,22.0,650988.3999997181
15617.3,22.0,650990.599999718
15617.4,22.0,650992.799999718
15617.5,22.0,650994.9999997179
15617.6,22.0,650997.1999997179
15617.7,22.0,650999.3999997178
15617.8,22.0,651001.5999997178
15617.9,22.0,651003.7999997177
15618.0,22.0,651005.9999997177
15618.1,22.0,651008.1999997176
15618.2,22.0,651010.3999997176
15618.3,22.0,651012.5999997176
15618.4,22.0,651014.7999997175
15618.5,22.0,651016.9999997175
15618.6,23.0,651019.2999997175
15618.7,23.0,651021.5999997176
15618.8,22.0,651023.7999997175
15618.9,22.0,651025.9999997175
15619.0,22.0,651028.1999997174
15619.1,22.0,651030.3999997174
15619.2,22.0,651032.5999997173
15619.3,22.0,651034.7999997173
15619.4,22.0,651036.9999997172
15619.5,22.0,651039.1999997172
15619.6,22.0,651041.3999997171
15619.7,22.0,651043.5999997171
15619.8,22.0,651045.799999717
15619.9,22.0,651047.999999717
15620.0,22.0,651050.199999717
15620.1,22.0,651052.3999997169
15620.2,22.0,651054.5999997169
15620.3,22.0,651056.7999997168
15620.4,22.0,651058.9999997168
15620.5,22.0,651061.1999997167
15620.6,22.0,651063.3999997167
15620.7,22.0,651065.5999997166
15620.8,22.0,651067.7999997166
15620.9,23.0,651070.0999997166
15621.0,22.0,651072.2999997166
15621.1,22.0,651074.4999997165
15621.2,22.0,651076.6999997165
15621.3,22.0,651078.8999997164
15621.4,22.0,651081.0999997164
15621.5,22.0,651083.2999997163
15621.6,22.0,651085.4999997163
15621.7,22.0,651087.6999997162
15621.8,22.0,651089.8999997162
15621.9,22.0,651092.0999997162
15622.0,22.0,651094.2999997161
15622.1,22.0,651096.4999997161
15622.2,22.0,651098.699999716
15622.3,22.0,651100.899999716
15622.4,22.0,651103.0999997159
15622.5,22.0,651105.2999997159
15622.6,22.0,651107.4999997158
15622.7,22.0,651109.6999997158
15622.8,22.0,651111.8999997157
15622.9,22.0,651114.0999997157
15623.0,22.0,651116.2999997156
15623.1,22.0,651118.4999997156
15623.2,22.0,651120.6999997156
15623.3,22.0,651122.8999997155
15623.4,22.0,651125.0999997155
15623.5,22.0,651127.2999997154
15623.6,22.0,651129.4999997154
15623.7,22.0,651131.6999997153
15623.8,22.0,651133.8999997153
15623.9,22.0,651136.0999997152
15624.0,22.0,651138.2999997152
15624.1,22.0,651140.4999997151
15624.2,22.0,651142.6999997151
15624.3,22.0,651144.899999715
15624.4,22.0,651147.099999715
15624.5,22.0,651149.299999715
15624.6,22.0,651151.4999997149
15624.7,22.0,651153.6999997149
15624.8,22.0,651155.8999997148
15624.9,22.0,651158.0999997148
15625.0,22.0,651160.2999997147
15625.1,22.0,651162.4999997147
15625.2,22.0,651164.6999997146
15625.3,22.0,651166.8999997146
15625.4,22.0,651169.0999997145
15625.5,22.0,651171.2999997145
15625.6,22.0,651173.4999997144
15625.7,22.0,651175.6999997144
15625.8,22.0,651177.8999997143
15625.9,22.0,651180.0999997143
15626.0,22.0,651182.2999997142
15626.1,22.0,651184.4999997142
15626.2,22.0,651186.6999997142
15626.3,22.0,651188.8999997141
15626.4,22.0,651191.0999997141
15626.5,22.0,651193.299999714
15626.6,22.0,651195.499999714
15626.7,22.0,651197.6999997139
15626.8,22.0,651199.8999997139
15626.9,22.0,651202.0999997138
15627.0,22.0,651204.2999997138
15627.1,22.0,651206.4999997137
15627.2,22.0,651208.6999997137
15627.3,22.0,651210.8999997136
15627.4,22.0,651213.0999997136
15627.5,22.0,651215.2999997135
15627.6,22.0,651217.4999997135
15627.7,22.0,651219.6999997135
15627.8,22.0,651221.8999997134
15627.9,22.0,651224.0999997134
15628.0,22.0,651226.2999997133
15628.1,22.0,651228.4999997133
15628.2,22.0,651230.6999997132
15628.3,22.0,651232.8999997132
15628.4,22.0,651235.0999997131
15628.5,22.0,651237.2999997131
15628.6,22.0,651239.499999713
15628.7,22.0,651241.699999713
15628.8,22.0,651243.899999713
15628.9,22.0,651246.0999997129
15629.0,22.0,651248.2999997128
15629.1,22.0,651250.4999997128
15629.2,22.0,651252.6999997128
15629.3,22.0,651254.8999997127
15629.4,22.0,651257.0999997127
15629.5,22.0,651259.2999997126
15629.6,22.0,651261.4999997126
15629.7,22.0,651263.6999997125
15629.8,22.0,651265.8999997125
15629.9,22.0,651268.0999997124
15630.0,22.0,651270.2999997124
15630.1,22.0,651272.4999997123
15630.2,22.0,651274.6999997123
15630.3,22.0,651276.8999997122
15630.4,22.0,651279.0999997122
15630.5,22.0,651281.2999997122
15630.6,22.0,651283.4999997121
15630.7,22.0,651285.6999997121
15630.8,22.0,651287.899999712
15630.9,22.0,651290.099999712
15631.0,22.0,651292.2999997119
15631.1,22.0,651294.4999997119
15631.2,22.0,651296.6999997118
15631.3,22.0,651298.8999997118
15631.4,22.0,651301.0999997117
15631.5,22.0,651303.2999997117
15631.6,22.0,651305.4999997116
15631.7,22.0,651307.6999997116
15631.8,22.0,651309.8999997115
15631.9,22.0,651312.0999997115
15632.0,22.0,651314.2999997115
15632.1,22.0,651316.4999997114
15632.2,22.0,651318.6999997114
15632.3,22.0,651320.8999997113
15632.4,22.0,651323.0999997113
15632.5,22.0,651325.2999997112
15632.6,22.0,651327.4999997112
15632.7,22.0,651329.6999997111
15632.8,22.0,651331.8999997111
15632.9,22.0,651334.099999711
15633.0,22.0,651336.299999711
15633.1,22.0,651338.4999997109
15633.2,22.0,651340.6999997109
15633.3,22.0,651342.8999997108
15633.4,22.0,651345.0999997108
15633.5,22.0,651347.2999997108
15633.6,22.0,651349.4999997107
15633.7,22.0,651351.6999997107
15633.8,22.0,651353.8999997106
15633.9,22.0,651356.0999997106
15634.0,22.0,651358.2999997105
15634.1,22.0,651360.4999997105
15634.2,22.0,651362.6999997104
15634.3,22.0,651364.8999997104
15634.4,22.0,651367.0999997103
15634.5,22.0,651369.2999997103
15634.6,22.0,651371.4999997102
15634.7,22.0,651373.6999997102
15634.8,22.0,651375.8999997101
15634.9,22.0,651378.0999997101
15635.0,22.0,651380.29999971
15635.1,22.0,651382.49999971
15635.2,22.0,651384.69999971
15635.3,22.0,651386.8999997099
15635.4,22.0,651389.0999997099
15635.5,22.0,651391.2999997098
15635.6,22.0,651393.4999997098
15635.7,22.0,651395.6999997097
15635.8,22.0,651397.8999997097
15635.9,22.0,651400.0999997096
15636.0,22.0,651402.2999997096
15636.1,22.0,651404.4999997095
15636.2,22.0,651406.6999997095
15636.3,22.0,651408.8999997095
15636.4,22.0,651411.0999997094
15636.5,22.0,651413.2999997094
15636.6,22.0,651415.4999997093
15636.7,22.0,651417.6999997093
15636.8,22.0,651419.8999997092
15636.9,22.0,651422.0999997092
15637.0,22.0,651424.2999997091
15637.1,22.0,651426.4999997091
15637.2,22.0,651428.699999709
15637.3,22.0,651430.899999709
15637.4,22.0,651433.0999997089
15637.5,22.0,651435.2999997089
15637.6,22.0,651437.4999997088
15637.7,22.0,651439.6999997088
15637.8,22.0,651441.8999997088
15637.9,22.0,651444.0999997087
15638.0,22.0,651446.2999997087
15638.1,22.0,651448.4999997086
15638.2,22.0,651450.6999997086
15638.3,22.0,651452.8999997085
15638.4,22.0,651455.0999997085
15638.5,22.0,651457.2999997084
15638.6,22.0,651459.4999997084
15638.7,22.0,651461.6999997083
15638.8,22.0,651463.8999997083
15638.9,22.0,651466.0999997082
15639.0,22.0,651468.2999997082
15639.1,22.0,651470.4999997081
15639.2,22.0,651472.6999997081
15639.3,22.0,651474.899999708
15639.4,22.0,651477.099999708
15639.5,22.0,651479.299999708
15639.6,22.0,651481.4999997079
15639.7,22.0,651483.6999997079
15639.8,22.0,651485.8999997078
15639.9,22.0,651488.0999997078
15640.0,22.0,651490.2999997077
15640.1,22.0,651492.4999997077
15640.2,22.0,651494.6999997076
15640.3,22.0,651496.8999997076
15640.4,22.0,651499.0999997075
15640.5,22.0,651501.2999997075
15640.6,22.0,651503.4999997074
15640.7,22.0,651505.6999997074
15640.8,22.0,651507.8999997074
15640.9,22.0,651510.0999997073
15641.0,22.0,651512.2999997073
15641.1,22.0,651514.4999997072
15641.2,22.0,651516.6999997072
15641.3,22.0,651518.8999997071
15641.4,22.0,651521.0999997071
15641.5,22.0,651523.299999707
15641.6,22.0,651525.499999707
15641.7,22.0,651527.6999997069
15641.8,22.0,651529.8999997069
15641.9,22.0,651532.0999997068
15642.0,22.0,651534.2999997068
15642.1,22.0,651536.4999997067
15642.2,22.0,651538.6999997067
15642.3,22.0,651540.8999997067
15642.4,22.0,651543.0999997066
15642.5,22.0,651545.2999997066
15642.6,22.0,651547.4999997065
15642.7,22.0,651549.6999997065
15642.8,22.0,651551.8999997064
15642.9,22.0,651554.0999997064
15643.0,22.0,651556.2999997063
15643.1,22.0,651558.4999997063
15643.2,22.0,651560.6999997062
15643.3,22.0,651562.8999997062
15643.4,22.0,651565.0999997061
15643.5,22.0,651567.2999997061
15643.6,22.0,651569.499999706
15643.7,22.0,651571.699999706
15643.8,22.0,651573.899999706
15643.9,22.0,651576.0999997059
15644.0,22.0,651578.2999997059
15644.1,22.0,651580.4999997058
15644.2,22.0,651582.6999997058
15644.3,22.0,651584.8999997057
15644.4,22.0,651587.0999997057
15644.5,22.0,651589.2999997056
15644.6,22.0,651591.4999997056
15644.7,22.0,651593.6999997055
15644.8,22.0,651595.8999997055
15644.9,22.0,651598.0999997054
15645.0,22.0,651600.2999997054
15645.1,22.0,651602.4999997054
15645.2,22.0,651604.6999997053
15645.3,22.0,651606.8999997053
15645.4,22.0,651609.0999997052
15645.5,22.0,651611.2999997052
15645.6,22.0,651613.4999997051
15645.7,22.0,651615.6999997051
15645.8,22.0,651617.899999705
15645.9,22.0,651620.099999705
15646.0,22.0,651622.2999997049
15646.1,22.0,651624.4999997049
15646.2,22.0,651626.6999997048
15646.3,22.0,651628.8999997048
15646.4,22.0,651631.0999997047
15646.5,22.0,651633.2999997047
15646.6,22.0,651635.4999997047
15646.7,22.0,651637.6999997046
15646.8,22.0,651639.8999997046
15646.9,22.0,651642.0999997045
15647.0,22.0,651644.2999997045
15647.1,22.0,651646.4999997044
15647.2,22.0,651648.6999997044
15647.3,22.0,651650.8999997043
15647.4,22.0,651653.0999997043
15647.5,22.0,651655.2999997042
15647.6,22.0,651657.4999997042
15647.7,22.0,651659.6999997041
15647.8,22.0,651661.8999997041
15647.9,22.0,651664.099999704
15648.0,22.0,651666.299999704
15648.1,22.0,651668.499999704
15648.2,22.0,651670.6999997039
15648.3,22.0,651672.8999997039
15648.4,22.0,651675.0999997038
15648.5,22.0,651677.2999997038
15648.6,22.0,651679.4999997037
15648.7,22.0,651681.6999997037
15648.8,22.0,651683.8999997036
15648.9,22.0,651686.0999997036
15649.0,22.0,651688.2999997035
15649.1,22.0,651690.4999997035
15649.2,22.0,651692.6999997034
15649.3,22.0,651694.8999997034
15649.4,22.0,651697.0999997034
15649.5,22.0,651699.2999997033
15649.6,22.0,651701.4999997033
15649.7,22.0,651703.6999997032
15649.8,22.0,651705.8999997032
15649.9,22.0,651708.0999997031
15650.0,22.0,651710.2999997031
15650.1,22.0,651712.499999703
15650.2,22.0,651714.699999703
15650.3,22.0,651716.8999997029
15650.4,22.0,651719.0999997029
15650.5,22.0,651721.2999997028
15650.6,23.0,651723.5999997029
15650.7,23.0,651725.8999997029
15650.8,23.0,651728.199999703
15650.9,23.0,651730.499999703
15651.0,23.0,651732.7999997031
15651.1,23.0,651735.0999997031
15651.2,23.0,651737.3999997032
15651.3,23.0,651739.6999997032
15651.4,23.0,651741.9999997033
15651.5,23.0,651744.2999997033
15651.6,23.0,651746.5999997034
15651.7,23.0,651748.8999997034
15651.8,23.0,651751.1999997034
15651.9,23.0,651753.4999997035
15652.0,23.0,651755.7999997035
15652.1,24.0,651758.1999997036
15652.2,24.0,651760.5999997036
15652.3,24.0,651762.9999997036
15652.4,24.0,651765.3999997036
15652.5,24.0,651767.7999997037
15652.6,24.0,651770.1999997037
15652.7,24.0,651772.5999997037
15652.8,24.0,651774.9999997037
15652.9,24.0,651777.3999997037
15653.0,24.0,651779.7999997038
15653.1,24.0,651782.1999997038
15653.2,24.0,651784.5999997038
15653.3,24.0,651786.9999997038
15653.4,24.0,651789.3999997039
15653.5,24.0,651791.7999997039
15653.6,24.0,651794.1999997039
15653.7,24.0,651796.5999997039
15653.8,24.0,651798.999999704
15653.9,24.0,651801.399999704
15654.0,24.0,651803.799999704
15654.1,24.0,651806.199999704
15654.2,24.0,651808.599999704
15654.3,24.0,651810.9999997041
15654.4,24.0,651813.3999997041
15654.5,24.0,651815.7999997041
15654.6,24.0,651818.1999997041
15654.7,24.0,651820.5999997042
15654.8,24.0,651822.9999997042
15654.9,24.0,651825.3999997042
15655.0,24.0,651827.7999997042
15655.1,24.0,651830.1999997043
15655.2,24.0,651832.5999997043
15655.3,24.0,651834.9999997043
15655.4,24.0,651837.3999997043
15655.5,24.0,651839.7999997044
15655.6,24.0,651842.1999997044
15655.7,24.0,651844.5999997044
15655.8,24.0,651846.9999997044
15655.9,24.0,651849.3999997044
15656.0,24.0,651851.7999997045
15656.1,24.0,651854.1999997045
15656.2,24.0,651856.5999997045
15656.3,24.0,651858.9999997045
15656.4,24.0,651861.3999997046
15656.5,24.0,651863.7999997046
15656.6,24.0,651866.1999997046
15656.7,24.0,651868.5999997046
15656.8,24.0,651870.9999997047
15656.9,24.0,651873.3999997047
15657.0,24.0,651875.7999997047
15657.1,24.0,651878.1999997047
15657.2,24.0,651880.5999997047
15657.3,25.0,651883.0999997047
15657.4,25.0,651885.5999997047
15657.5,24.0,651887.9999997048
