time_s,total_queue,cum_delay_proxy
13163.5,2.0,260986.20000003028
13163.6,2.0,260986.4000000303
13163.7,2.0,260986.6000000303
13163.8,2.0,260986.8000000303
13163.9,1.0,260986.90000003032
13164.0,1.0,260987.00000003033
13164.1,0.0,260987.00000003033
13164.2,0.0,260987.00000003033
13164.3,0.0,260987.00000003033
13164.4,0.0,260987.00000003033
13164.5,0.0,260987.00000003033
13164.6,0.0,260987.00000003033
13164.7,0.0,260987.00000003033
13164.8,0.0,260987.00000003033
13164.9,1.0,260987.10000003033
13165.0,1.0,260987.20000003034
13165.1,1.0,260987.30000003034
13165.2,1.0,260987.40000003035
13165.3,1.0,260987.50000003036
13165.4,1.0,260987.60000003036
13165.5,1.0,260987.70000003037
13165.6,1.0,260987.80000003037
13165.7,1.0,260987.90000003038
13165.8,1.0,260988.00000003038
13165.9,1.0,260988.1000000304
13166.0,1.0,260988.2000000304
13166.1,1.0,260988.3000000304
13166.2,1.0,260988.4000000304
13166.3,1.0,260988.5000000304
13166.4,1.0,260988.60000003042
13166.5,1.0,260988.70000003043
13166.6,1.0,260988.80000003043
13166.7,1.0,260988.90000003044
13166.8,1.0,260989.00000003044
13166.9,1.0,260989.10000003045
13167.0,1.0,260989.20000003045
13167.1,1.0,260989.30000003046
13167.2,1.0,260989.40000003047
13167.3,1.0,260989.50000003047
13167.4,1.0,260989.60000003048
13167.5,1.0,260989.70000003048
13167.6,1.0,260989.8000000305
13167.7,1.0,260989.9000000305
13167.8,1.0,260990.0000000305
13167.9,1.0,260990.1000000305
13168.0,1.0,260990.2000000305
13168.1,1.0,260990.30000003052
13168.2,1.0,260990.40000003052
13168.3,2.0,260990.60000003054
13168.4,2.0,260990.80000003055
13168.5,2.0,260991.00000003056
13168.6,2.0,260991.20000003057
13168.7,2.0,260991.40000003058
13168.8,2.0,260991.6000000306
13168.9,2.0,260991.8000000306
13169.0,2.0,260992.00000003062
13169.1,2.0,260992.20000003063
13169.2,2.0,260992.40000003064
13169.3,2.0,260992.60000003065
13169.4,2.0,260992.80000003066
13169.5,2.0,260993.00000003068
13169.6,2.0,260993.2000000307
13169.7,2.0,260993.4000000307
13169.8,2.0,260993.6000000307
13169.9,2.0,260993.80000003072
13170.0,2.0,260994.00000003073
13170.1,2.0,260994.20000003075
13170.2,2.0,260994.40000003076
13170.3,2.0,260994.60000003077
13170.4,2.0,260994.80000003078
13170.5,2.0,260995.0000000308
13170.6,2.0,260995.2000000308
13170.7,2.0,260995.40000003082
13170.8,3.0,260995.7000000308
13170.9,3.0,260996.0000000308
13171.0,3.0,260996.30000003078
13171.1,3.0,260996.60000003077
13171.2,3.0,260996.90000003076
13171.3,3.0,260997.20000003075
13171.4,3.0,260997.50000003073
13171.5,3.0,260997.80000003072
13171.6,3.0,260998.1000000307
13171.7,3.0,260998.4000000307
13171.8,3.0,260998.7000000307
13171.9,3.0,260999.00000003068
13172.0,3.0,260999.30000003066
13172.1,3.0,260999.60000003065
13172.2,3.0,260999.90000003064
13172.3,3.0,261000.20000003063
13172.4,3.0,261000.50000003062
13172.5,3.0,261000.8000000306
13172.6,3.0,261001.1000000306
13172.7,3.0,261001.40000003058
13172.8,3.0,261001.70000003057
13172.9,3.0,261002.00000003056
13173.0,3.0,261002.30000003055
13173.1,3.0,261002.60000003054
13173.2,3.0,261002.90000003052
13173.3,3.0,261003.2000000305
13173.4,4.0,261003.6000000305
13173.5,4.0,261004.0000000305
13173.6,4.0,261004.4000000305
13173.7,4.0,261004.8000000305
13173.8,4.0,261005.20000003048
13173.9,4.0,261005.60000003048
13174.0,4.0,261006.00000003047
13174.1,4.0,261006.40000003047
13174.2,4.0,261006.80000003046
13174.3,4.0,261007.20000003045
13174.4,4.0,261007.60000003045
13174.5,4.0,261008.00000003044
13174.6,4.0,261008.40000003044
13174.7,4.0,261008.80000003043
13174.8,4.0,261009.20000003043
13174.9,4.0,261009.60000003042
13175.0,4.0,261010.0000000304
13175.1,4.0,261010.4000000304
13175.2,4.0,261010.8000000304
13175.3,4.0,261011.2000000304
13175.4,4.0,261011.6000000304
13175.5,4.0,261012.00000003038
13175.6,4.0,261012.40000003038
13175.7,4.0,261012.80000003037
13175.8,4.0,261013.20000003037
13175.9,4.0,261013.60000003036
13176.0,4.0,261014.00000003036
13176.1,4.0,261014.40000003035
13176.2,4.0,261014.80000003034
13176.3,4.0,261015.20000003034
13176.4,4.0,261015.60000003033
13176.5,4.0,261016.00000003033
13176.6,4.0,261016.40000003032
13176.7,4.0,261016.8000000303
13176.8,4.0,261017.2000000303
13176.9,3.0,261017.5000000303
13177.0,3.0,261017.80000003029
13177.1,3.0,261018.10000003027
13177.2,3.0,261018.40000003026
13177.3,3.0,261018.70000003025
13177.4,3.0,261019.00000003024
13177.5,3.0,261019.30000003023
13177.6,3.0,261019.60000003022
13177.7,2.0,261019.80000003023
13177.8,3.0,261020.10000003022
13177.9,3.0,261020.4000000302
13178.0,3.0,261020.7000000302
13178.1,3.0,261021.00000003018
13178.2,3.0,261021.30000003017
13178.3,3.0,261021.60000003016
13178.4,3.0,261021.90000003015
13178.5,3.0,261022.20000003013
13178.6,3.0,261022.50000003012
13178.7,3.0,261022.8000000301
13178.8,3.0,261023.1000000301
13178.9,3.0,261023.4000000301
13179.0,2.0,261023.6000000301
13179.1,2.0,261023.8000000301
13179.2,2.0,261024.00000003012
13179.3,2.0,261024.20000003013
13179.4,2.0,261024.40000003015
13179.5,2.0,261024.60000003016
13179.6,2.0,261024.80000003017
13179.7,2.0,261025.00000003018
13179.8,2.0,261025.2000000302
13179.9,2.0,261025.4000000302
13180.0,2.0,261025.60000003022
13180.1,2.0,261025.80000003023
13180.2,2.0,261026.00000003024
13180.3,2.0,261026.20000003025
13180.4,3.0,261026.50000003024
13180.5,3.0,261026.80000003023
13180.6,3.0,261027.10000003022
13180.7,3.0,261027.4000000302
13180.8,3.0,261027.7000000302
13180.9,3.0,261028.00000003018
13181.0,3.0,261028.30000003017
13181.1,3.0,261028.60000003016
13181.2,3.0,261028.90000003015
13181.3,3.0,261029.20000003013
13181.4,3.0,261029.50000003012
13181.5,3.0,261029.8000000301
13181.6,3.0,261030.1000000301
13181.7,3.0,261030.4000000301
13181.8,3.0,261030.70000003008
13181.9,3.0,261031.00000003006
13182.0,3.0,261031.30000003005
13182.1,3.0,261031.60000003004
13182.2,3.0,261031.90000003003
13182.3,3.0,261032.20000003002
13182.4,3.0,261032.50000003
13182.5,3.0,261032.80000003
13182.6,3.0,261033.10000002998
13182.7,3.0,261033.40000002997
13182.8,4.0,261033.80000002997
13182.9,4.0,261034.20000002996
13183.0,4.0,261034.60000002995
13183.1,4.0,261035.00000002995
13183.2,4.0,261035.40000002994
13183.3,4.0,261035.80000002994
13183.4,4.0,261036.20000002993
13183.5,4.0,261036.60000002992
13183.6,4.0,261037.00000002992
13183.7,4.0,261037.4000000299
13183.8,4.0,261037.8000000299
13183.9,4.0,261038.2000000299
13184.0,4.0,261038.6000000299
13184.1,4.0,261039.0000000299
13184.2,4.0,261039.40000002988
13184.3,4.0,261039.80000002988
13184.4,4.0,261040.20000002987
13184.5,4.0,261040.60000002987
13184.6,4.0,261041.00000002986
13184.7,4.0,261041.40000002985
13184.8,4.0,261041.80000002985
13184.9,4.0,261042.20000002984
13185.0,4.0,261042.60000002984
13185.1,4.0,261043.00000002983
13185.2,4.0,261043.40000002983
13185.3,4.0,261043.80000002982
13185.4,4.0,261044.2000000298
13185.5,4.0,261044.6000000298
13185.6,4.0,261045.0000000298
13185.7,4.0,261045.4000000298
13185.8,4.0,261045.8000000298
13185.9,5.0,261046.3000000298
13186.0,5.0,261046.8000000298
13186.1,5.0,261047.3000000298
13186.2,5.0,261047.8000000298
13186.3,5.0,261048.3000000298
13186.4,5.0,261048.8000000298
13186.5,5.0,261049.3000000298
13186.6,5.0,261049.8000000298
13186.7,5.0,261050.3000000298
13186.8,5.0,261050.8000000298
13186.9,6.0,261051.4000000298
13187.0,6.0,261052.0000000298
13187.1,6.0,261052.6000000298
13187.2,6.0,261053.2000000298
13187.3,6.0,261053.80000002982
13187.4,6.0,261054.40000002983
13187.5,6.0,261055.00000002983
13187.6,6.0,261055.60000002984
13187.7,6.0,261056.20000002984
13187.8,6.0,261056.80000002985
13187.9,6.0,261057.40000002985
13188.0,6.0,261058.00000002986
13188.1,6.0,261058.60000002987
13188.2,6.0,261059.20000002987
13188.3,6.0,261059.80000002988
13188.4,6.0,261060.40000002988
13188.5,6.0,261061.0000000299
13188.6,6.0,261061.6000000299
13188.7,6.0,261062.2000000299
13188.8,6.0,261062.8000000299
13188.9,6.0,261063.4000000299
13189.0,5.0,261063.9000000299
13189.1,6.0,261064.50000002992
13189.2,6.0,261065.10000002992
13189.3,6.0,261065.70000002993
13189.4,6.0,261066.30000002994
13189.5,6.0,261066.90000002994
13189.6,6.0,261067.50000002995
13189.7,6.0,261068.10000002995
13189.8,7.0,261068.80000002997
13189.9,7.0,261069.50000002998
13190.0,7.0,261070.20000003
13190.1,7.0,261070.90000003
13190.2,7.0,261071.60000003
13190.3,7.0,261072.30000003002
13190.4,8.0,261073.10000003
13190.5,8.0,261073.90000003
13190.6,8.0,261074.70000003
13190.7,8.0,261075.50000002998
13190.8,9.0,261076.40000002997
13190.9,9.0,261077.30000002997
13191.0,9.0,261078.20000002996
13191.1,9.0,261079.10000002995
13191.2,9.0,261080.00000002995
13191.3,9.0,261080.90000002994
13191.4,8.0,261081.70000002993
13191.5,8.0,261082.50000002992
13191.6,8.0,261083.3000000299
13191.7,8.0,261084.1000000299
13191.8,8.0,261084.90000002988
13191.9,7.0,261085.6000000299
13192.0,7.0,261086.3000000299
13192.1,8.0,261087.1000000299
13192.2,8.0,261087.90000002988
13192.3,9.0,261088.80000002988
13192.4,9.0,261089.70000002987
13192.5,9.0,261090.60000002987
13192.6,9.0,261091.50000002986
13192.7,9.0,261092.40000002985
13192.8,9.0,261093.30000002985
13192.9,9.0,261094.20000002984
13193.0,9.0,261095.10000002984
13193.1,9.0,261096.00000002983
13193.2,9.0,261096.90000002983
13193.3,9.0,261097.80000002982
13193.4,9.0,261098.7000000298
13193.5,9.0,261099.6000000298
13193.6,9.0,261100.5000000298
13193.7,8.0,261101.3000000298
13193.8,8.0,261102.10000002978
13193.9,8.0,261102.90000002977
13194.0,8.0,261103.70000002976
13194.1,8.0,261104.50000002974
13194.2,9.0,261105.40000002974
13194.3,9.0,261106.30000002973
13194.4,9.0,261107.20000002973
13194.5,9.0,261108.10000002972
13194.6,10.0,261109.10000002972
13194.7,10.0,261110.10000002972
13194.8,10.0,261111.10000002972
13194.9,10.0,261112.10000002972
13195.0,10.0,261113.10000002972
13195.1,10.0,261114.10000002972
13195.2,10.0,261115.10000002972
13195.3,10.0,261116.10000002972
13195.4,9.0,261117.00000002972
13195.5,9.0,261117.9000000297
13195.6,9.0,261118.8000000297
13195.7,9.0,261119.7000000297
13195.8,9.0,261120.6000000297
13195.9,10.0,261121.6000000297
13196.0,10.0,261122.6000000297
13196.1,10.0,261123.6000000297
13196.2,10.0,261124.6000000297
13196.3,10.0,261125.6000000297
13196.4,10.0,261126.6000000297
13196.5,9.0,261127.5000000297
13196.6,9.0,261128.40000002968
13196.7,9.0,261129.30000002967
13196.8,9.0,261130.20000002967
13196.9,9.0,261131.10000002966
13197.0,9.0,261132.00000002966
13197.1,8.0,261132.80000002965
13197.2,8.0,261133.60000002963
13197.3,8.0,261134.40000002962
13197.4,8.0,261135.2000000296
13197.5,7.0,261135.90000002962
13197.6,6.0,261136.50000002963
13197.7,6.0,261137.10000002963
13197.8,7.0,261137.80000002965
13197.9,7.0,261138.50000002966
13198.0,7.0,261139.20000002967
13198.1,8.0,261140.00000002966
13198.2,9.0,261140.90000002965
13198.3,9.0,261141.80000002965
13198.4,9.0,261142.70000002964
13198.5,8.0,261143.50000002963
13198.6,8.0,261144.30000002962
13198.7,8.0,261145.1000000296
13198.8,7.0,261145.80000002962
13198.9,7.0,261146.50000002963
13199.0,7.0,261147.20000002964
13199.1,7.0,261147.90000002965
13199.2,7.0,261148.60000002966
13199.3,7.0,261149.30000002967
13199.4,7.0,261150.0000000297
13199.5,7.0,261150.7000000297
13199.6,8.0,261151.5000000297
13199.7,8.0,261152.30000002967
13199.8,8.0,261153.10000002966
13199.9,8.0,261153.90000002965
13200.0,8.0,261154.70000002964
13200.1,8.0,261155.50000002963
13200.2,8.0,261156.30000002962
13200.3,8.0,261157.1000000296
13200.4,8.0,261157.9000000296
13200.5,8.0,261158.70000002958
13200.6,8.0,261159.50000002957
13200.7,8.0,261160.30000002956
13200.8,8.0,261161.10000002955
13200.9,8.0,261161.90000002953
13201.0,7.0,261162.60000002955
13201.1,7.0,261163.30000002956
13201.2,7.0,261164.00000002957
13201.3,7.0,261164.70000002958
13201.4,7.0,261165.4000000296
13201.5,6.0,261166.0000000296
13201.6,6.0,261166.6000000296
13201.7,6.0,261167.2000000296
13201.8,8.0,261168.0000000296
13201.9,8.0,261168.8000000296
13202.0,8.0,261169.60000002958
13202.1,8.0,261170.40000002956
13202.2,8.0,261171.20000002955
13202.3,8.0,261172.00000002954
13202.4,8.0,261172.80000002953
13202.5,8.0,261173.60000002952
13202.6,8.0,261174.4000000295
13202.7,8.0,261175.2000000295
13202.8,8.0,261176.00000002948
13202.9,8.0,261176.80000002947
13203.0,8.0,261177.60000002946
13203.1,8.0,261178.40000002945
13203.2,8.0,261179.20000002944
13203.3,8.0,261180.00000002942
13203.4,8.0,261180.8000000294
13203.5,8.0,261181.6000000294
13203.6,8.0,261182.4000000294
13203.7,8.0,261183.20000002938
13203.8,8.0,261184.00000002937
13203.9,8.0,261184.80000002935
13204.0,8.0,261185.60000002934
13204.1,8.0,261186.40000002933
13204.2,8.0,261187.20000002932
13204.3,8.0,261188.0000000293
13204.4,8.0,261188.8000000293
13204.5,8.0,261189.60000002928
13204.6,8.0,261190.40000002927
13204.7,8.0,261191.20000002926
