time_s,total_queue,cum_delay_proxy
3031.7,48.0,83221.79999999997
3031.8,48.0,83226.59999999998
3031.9,48.0,83231.39999999998
3032.0,48.0,83236.19999999998
3032.1,48.0,83240.99999999999
3032.2,48.0,83245.79999999999
3032.3,48.0,83250.59999999999
3032.4,48.0,83255.4
3032.5,49.0,83260.29999999999
3032.6,49.0,83265.19999999998
3032.7,49.0,83270.09999999998
3032.8,49.0,83274.99999999997
3032.9,49.0,83279.89999999997
3033.0,49.0,83284.79999999996
3033.1,49.0,83289.69999999995
3033.2,50.0,83294.69999999995
3033.3,50.0,83299.69999999995
3033.4,50.0,83304.69999999995
3033.5,50.0,83309.69999999995
3033.6,50.0,83314.69999999995
3033.7,50.0,83319.69999999995
3033.8,50.0,83324.69999999995
3033.9,50.0,83329.69999999995
3034.0,50.0,83334.69999999995
3034.1,50.0,83339.69999999995
3034.2,50.0,83344.69999999995
3034.3,49.0,83349.59999999995
3034.4,49.0,83354.49999999994
3034.5,49.0,83359.39999999994
3034.6,49.0,83364.29999999993
3034.7,49.0,83369.19999999992
3034.8,50.0,83374.19999999992
3034.9,50.0,83379.19999999992
3035.0,50.0,83384.19999999992
3035.1,50.0,83389.19999999992
3035.2,50.0,83394.19999999992
3035.3,50.0,83399.19999999992
3035.4,51.0,83404.29999999993
3035.5,51.0,83409.39999999994
3035.6,52.0,83414.59999999993
3035.7,52.0,83419.79999999993
3035.8,52.0,83424.99999999993
3035.9,52.0,83430.19999999992
3036.0,52.0,83435.39999999992
3036.1,52.0,83440.59999999992
3036.2,52.0,83445.79999999992
3036.3,53.0,83451.09999999992
3036.4,53.0,83456.39999999992
3036.5,53.0,83461.69999999992
3036.6,53.0,83466.99999999993
3036.7,53.0,83472.29999999993
3036.8,54.0,83477.69999999992
3036.9,54.0,83483.09999999992
3037.0,53.0,83488.39999999992
3037.1,53.0,83493.69999999992
3037.2,53.0,83498.99999999993
3037.3,53.0,83504.29999999993
3037.4,53.0,83509.59999999993
3037.5,53.0,83514.89999999994
3037.6,53.0,83520.19999999994
3037.7,53.0,83525.49999999994
3037.8,53.0,83530.79999999994
3037.9,53.0,83536.09999999995
3038.0,53.0,83541.39999999995
3038.1,53.0,83546.69999999995
3038.2,53.0,83551.99999999996
3038.3,53.0,83557.29999999996
3038.4,53.0,83562.59999999996
3038.5,53.0,83567.89999999997
3038.6,53.0,83573.19999999997
3038.7,53.0,83578.49999999997
3038.8,53.0,83583.79999999997
3038.9,52.0,83588.99999999997
3039.0,52.0,83594.19999999997
3039.1,52.0,83599.39999999997
3039.2,51.0,83604.49999999997
3039.3,51.0,83609.59999999998
3039.4,51.0,83614.69999999998
3039.5,52.0,83619.89999999998
3039.6,51.0,83624.99999999999
3039.7,52.0,83630.19999999998
3039.8,53.0,83635.49999999999
3039.9,53.0,83640.79999999999
3040.0,53.0,83646.09999999999
3040.1,53.0,83651.4
3040.2,53.0,83656.7
3040.3,53.0,83662.0
3040.4,53.0,83667.3
3040.5,53.0,83672.6
3040.6,53.0,83677.90000000001
3040.7,53.0,83683.20000000001
3040.8,53.0,83688.50000000001
3040.9,53.0,83693.80000000002
3041.0,53.0,83699.10000000002
3041.1,53.0,83704.40000000002
3041.2,53.0,83709.70000000003
3041.3,53.0,83715.00000000003
3041.4,53.0,83720.30000000003
3041.5,53.0,83725.60000000003
3041.6,53.0,83730.90000000004
3041.7,53.0,83736.20000000004
3041.8,53.0,83741.50000000004
3041.9,53.0,83746.80000000005
3042.0,52.0,83752.00000000004
3042.1,53.0,83757.30000000005
3042.2,51.0,83762.40000000005
3042.3,49.0,83767.30000000005
3042.4,49.0,83772.20000000004
3042.5,49.0,83777.10000000003
3042.6,49.0,83782.00000000003
3042.7,49.0,83786.90000000002
3042.8,49.0,83791.80000000002
3042.9,50.0,83796.80000000002
3043.0,50.0,83801.80000000002
3043.1,50.0,83806.80000000002
3043.2,50.0,83811.80000000002
3043.3,50.0,83816.80000000002
3043.4,50.0,83821.80000000002
3043.5,49.0,83826.70000000001
3043.6,49.0,83831.6
3043.7,49.0,83836.5
3043.8,50.0,83841.5
3043.9,50.0,83846.5
3044.0,50.0,83851.5
3044.1,50.0,83856.5
3044.2,50.0,83861.5
3044.3,50.0,83866.5
3044.4,50.0,83871.5
3044.5,50.0,83876.5
3044.6,50.0,83881.5
3044.7,50.0,83886.5
3044.8,50.0,83891.5
3044.9,50.0,83896.5
3045.0,51.0,83901.6
3045.1,51.0,83906.70000000001
3045.2,52.0,83911.90000000001
3045.3,52.0,83917.1
3045.4,52.0,83922.3
3045.5,52.0,83927.5
3045.6,52.0,83932.7
3045.7,52.0,83937.9
3045.8,52.0,83943.09999999999
3045.9,52.0,83948.29999999999
3046.0,52.0,83953.49999999999
3046.1,52.0,83958.69999999998
3046.2,52.0,83963.89999999998
3046.3,52.0,83969.09999999998
3046.4,52.0,83974.29999999997
3046.5,53.0,83979.59999999998
3046.6,53.0,83984.89999999998
3046.7,53.0,83990.19999999998
3046.8,52.0,83995.39999999998
3046.9,52.0,84000.59999999998
3047.0,52.0,84005.79999999997
3047.1,52.0,84010.99999999997
3047.2,52.0,84016.19999999997
3047.3,52.0,84021.39999999997
3047.4,52.0,84026.59999999996
3047.5,52.0,84031.79999999996
3047.6,52.0,84036.99999999996
3047.7,52.0,84042.19999999995
3047.8,52.0,84047.39999999995
3047.9,52.0,84052.59999999995
3048.0,52.0,84057.79999999994
3048.1,52.0,84062.99999999994
3048.2,52.0,84068.19999999994
3048.3,52.0,84073.39999999994
3048.4,51.0,84078.49999999994
3048.5,51.0,84083.59999999995
3048.6,51.0,84088.69999999995
3048.7,51.0,84093.79999999996
3048.8,51.0,84098.89999999997
3048.9,51.0,84103.99999999997
3049.0,52.0,84109.19999999997
3049.1,52.0,84114.39999999997
3049.2,52.0,84119.59999999996
3049.3,52.0,84124.79999999996
3049.4,52.0,84129.99999999996
3049.5,53.0,84135.29999999996
3049.6,53.0,84140.59999999996
3049.7,54.0,84145.99999999996
3049.8,54.0,84151.39999999995
3049.9,55.0,84156.89999999995
3050.0,55.0,84162.39999999995
3050.1,55.0,84167.89999999995
3050.2,55.0,84173.39999999995
3050.3,55.0,84178.89999999995
3050.4,55.0,84184.39999999995
3050.5,55.0,84189.89999999995
3050.6,55.0,84195.39999999995
3050.7,55.0,84200.89999999995
3050.8,57.0,84206.59999999995
3050.9,57.0,84212.29999999994
3051.0,57.0,84217.99999999994
3051.1,57.0,84223.69999999994
3051.2,57.0,84229.39999999994
3051.3,57.0,84235.09999999993
3051.4,57.0,84240.79999999993
3051.5,57.0,84246.49999999993
3051.6,57.0,84252.19999999992
3051.7,57.0,84257.89999999992
3051.8,58.0,84263.69999999992
3051.9,57.0,84269.39999999992
3052.0,57.0,84275.09999999992
3052.1,56.0,84280.69999999992
3052.2,56.0,84286.29999999993
3052.3,58.0,84292.09999999993
3052.4,58.0,84297.89999999994
3052.5,59.0,84303.79999999993
3052.6,59.0,84309.69999999992
3052.7,59.0,84315.59999999992
3052.8,59.0,84321.49999999991
3052.9,59.0,84327.3999999999
3053.0,58.0,84333.19999999991
3053.1,58.0,84338.99999999991
3053.2,58.0,84344.79999999992
3053.3,58.0,84350.59999999992
3053.4,58.0,84356.39999999992
3053.5,59.0,84362.29999999992
3053.6,59.0,84368.19999999991
3053.7,58.0,84373.99999999991
3053.8,58.0,84379.79999999992
3053.9,58.0,84385.59999999992
3054.0,58.0,84391.39999999992
3054.1,58.0,84397.19999999992
3054.2,58.0,84402.99999999993
3054.3,58.0,84408.79999999993
3054.4,58.0,84414.59999999993
3054.5,58.0,84420.39999999994
3054.6,58.0,84426.19999999994
3054.7,58.0,84431.99999999994
3054.8,59.0,84437.89999999994
3054.9,58.0,84443.69999999994
3055.0,57.0,84449.39999999994
3055.1,57.0,84455.09999999993
3055.2,57.0,84460.79999999993
3055.3,57.0,84466.49999999993
3055.4,57.0,84472.19999999992
3055.5,57.0,84477.89999999992
3055.6,58.0,84483.69999999992
3055.7,58.0,84489.49999999993
3055.8,58.0,84495.29999999993
3055.9,58.0,84501.09999999993
3056.0,58.0,84506.89999999994
3056.1,58.0,84512.69999999994
3056.2,58.0,84518.49999999994
3056.3,58.0,84524.29999999994
3056.4,55.0,84529.79999999994
3056.5,55.0,84535.29999999994
3056.6,55.0,84540.79999999994
3056.7,55.0,84546.29999999994
3056.8,55.0,84551.79999999994
3056.9,55.0,84557.29999999994
3057.0,55.0,84562.79999999994
3057.1,55.0,84568.29999999994
3057.2,56.0,84573.89999999995
3057.3,56.0,84579.49999999996
3057.4,56.0,84585.09999999996
3057.5,56.0,84590.69999999997
3057.6,56.0,84596.29999999997
3057.7,56.0,84601.89999999998
3057.8,56.0,84607.49999999999
3057.9,56.0,84613.09999999999
3058.0,56.0,84618.7
3058.1,56.0,84624.3
3058.2,57.0,84630.0
3058.3,56.0,84635.6
3058.4,55.0,84641.1
3058.5,55.0,84646.6
3058.6,55.0,84652.1
3058.7,53.0,84657.40000000001
3058.8,53.0,84662.70000000001
3058.9,53.0,84668.00000000001
3059.0,53.0,84673.30000000002
3059.1,54.0,84678.70000000001
3059.2,54.0,84684.1
3059.3,54.0,84689.5
3059.4,53.0,84694.8
3059.5,54.0,84700.2
3059.6,53.0,84705.5
3059.7,53.0,84710.8
3059.8,53.0,84716.1
3059.9,53.0,84721.40000000001
3060.0,53.0,84726.70000000001
3060.1,52.0,84731.90000000001
3060.2,52.0,84737.1
3060.3,52.0,84742.3
3060.4,52.0,84747.5
3060.5,51.0,84752.6
3060.6,51.0,84757.70000000001
3060.7,51.0,84762.80000000002
3060.8,51.0,84767.90000000002
3060.9,51.0,84773.00000000003
3061.0,51.0,84778.10000000003
3061.1,51.0,84783.20000000004
3061.2,51.0,84788.30000000005
3061.3,51.0,84793.40000000005
3061.4,50.0,84798.40000000005
3061.5,51.0,84803.50000000006
3061.6,52.0,84808.70000000006
3061.7,52.0,84813.90000000005
3061.8,52.0,84819.10000000005
3061.9,52.0,84824.30000000005
3062.0,52.0,84829.50000000004
3062.1,50.0,84834.50000000004
3062.2,49.0,84839.40000000004
3062.3,49.0,84844.30000000003
3062.4,49.0,84849.20000000003
3062.5,49.0,84854.10000000002
3062.6,49.0,84859.00000000001
3062.7,49.0,84863.90000000001
3062.8,49.0,84868.8
3062.9,49.0,84873.7
3063.0,49.0,84878.59999999999
3063.1,47.0,84883.29999999999
3063.2,48.0,84888.09999999999
3063.3,48.0,84892.9
3063.4,49.0,84897.79999999999
3063.5,49.0,84902.69999999998
3063.6,48.0,84907.49999999999
3063.7,48.0,84912.29999999999
3063.8,48.0,84917.09999999999
3063.9,48.0,84921.9
3064.0,48.0,84926.7
3064.1,48.0,84931.5
3064.2,48.0,84936.3
3064.3,48.0,84941.1
3064.4,48.0,84945.90000000001
3064.5,48.0,84950.70000000001
3064.6,48.0,84955.50000000001
3064.7,47.0,84960.20000000001
3064.8,48.0,84965.00000000001
3064.9,46.0,84969.60000000002
3065.0,46.0,84974.20000000003
3065.1,45.0,84978.70000000003
3065.2,45.0,84983.20000000003
3065.3,45.0,84987.70000000003
3065.4,45.0,84992.20000000003
3065.5,45.0,84996.70000000003
3065.6,45.0,85001.20000000003
3065.7,45.0,85005.70000000003
3065.8,44.0,85010.10000000002
3065.9,44.0,85014.50000000001
3066.0,45.0,85019.00000000001
3066.1,46.0,85023.60000000002
3066.2,46.0,85028.20000000003
3066.3,47.0,85032.90000000002
3066.4,47.0,85037.60000000002
3066.5,47.0,85042.30000000002
3066.6,46.0,85046.90000000002
3066.7,46.0,85051.50000000003
3066.8,47.0,85056.20000000003
3066.9,47.0,85060.90000000002
3067.0,47.0,85065.60000000002
3067.1,47.0,85070.30000000002
3067.2,45.0,85074.80000000002
3067.3,45.0,85079.30000000002
3067.4,45.0,85083.80000000002
3067.5,46.0,85088.40000000002
3067.6,45.0,85092.90000000002
3067.7,45.0,85097.40000000002
3067.8,45.0,85101.90000000002
3067.9,45.0,85106.40000000002
3068.0,45.0,85110.90000000002
3068.1,45.0,85115.40000000002
3068.2,45.0,85119.90000000002
3068.3,45.0,85124.40000000002
3068.4,45.0,85128.90000000002
3068.5,45.0,85133.40000000002
3068.6,45.0,85137.90000000002
3068.7,45.0,85142.40000000002
3068.8,45.0,85146.90000000002
3068.9,45.0,85151.40000000002
3069.0,45.0,85155.90000000002
3069.1,45.0,85160.40000000002
3069.2,44.0,85164.80000000002
3069.3,44.0,85169.20000000001
3069.4,44.0,85173.6
3069.5,44.0,85178.0
3069.6,45.0,85182.5
3069.7,45.0,85187.0
3069.8,45.0,85191.5
3069.9,45.0,85196.0
3070.0,45.0,85200.5
3070.1,45.0,85205.0
3070.2,45.0,85209.5
3070.3,45.0,85214.0
3070.4,45.0,85218.5
3070.5,45.0,85223.0
3070.6,45.0,85227.5
3070.7,44.0,85231.9
3070.8,45.0,85236.4
3070.9,45.0,85240.9
3071.0,44.0,85245.29999999999
3071.1,44.0,85249.69999999998
3071.2,44.0,85254.09999999998
3071.3,44.0,85258.49999999997
3071.4,44.0,85262.89999999997
3071.5,43.0,85267.19999999997
3071.6,43.0,85271.49999999997
3071.7,42.0,85275.69999999997
3071.8,39.0,85279.59999999996
3071.9,40.0,85283.59999999996
3072.0,43.0,85287.89999999997
3072.1,43.0,85292.19999999997
3072.2,43.0,85296.49999999997
3072.3,43.0,85300.79999999997
3072.4,43.0,85305.09999999998
3072.5,43.0,85309.39999999998
3072.6,43.0,85313.69999999998
3072.7,44.0,85318.09999999998
3072.8,44.0,85322.49999999997
3072.9,44.0,85326.89999999997
3073.0,44.0,85331.29999999996
3073.1,44.0,85335.69999999995
3073.2,44.0,85340.09999999995
3073.3,44.0,85344.49999999994
3073.4,44.0,85348.89999999994
3073.5,44.0,85353.29999999993
3073.6,44.0,85357.69999999992
3073.7,44.0,85362.09999999992
3073.8,43.0,85366.39999999992
3073.9,42.0,85370.59999999992
3074.0,42.0,85374.79999999992
3074.1,42.0,85378.99999999991
3074.2,42.0,85383.19999999991
3074.3,42.0,85387.3999999999
3074.4,41.0,85391.49999999991
3074.5,41.0,85395.59999999992
3074.6,41.0,85399.69999999992
3074.7,40.0,85403.69999999992
3074.8,41.0,85407.79999999993
3074.9,41.0,85411.89999999994
3075.0,40.0,85415.89999999994
3075.1,40.0,85419.89999999994
3075.2,40.0,85423.89999999994
3075.3,40.0,85427.89999999994
3075.4,41.0,85431.99999999994
3075.5,41.0,85436.09999999995
3075.6,42.0,85440.29999999994
3075.7,42.0,85444.49999999994
3075.8,42.0,85448.69999999994
3075.9,42.0,85452.89999999994
3076.0,42.0,85457.09999999993
3076.1,42.0,85461.29999999993
3076.2,42.0,85465.49999999993
3076.3,43.0,85469.79999999993
3076.4,44.0,85474.19999999992
3076.5,44.0,85478.59999999992
3076.6,44.0,85482.99999999991
3076.7,44.0,85487.3999999999
3076.8,44.0,85491.7999999999
3076.9,44.0,85496.1999999999
3077.0,44.0,85500.59999999989
3077.1,43.0,85504.89999999989
3077.2,43.0,85509.1999999999
3077.3,42.0,85513.39999999989
3077.4,41.0,85517.4999999999
3077.5,41.0,85521.5999999999
3077.6,41.0,85525.69999999991
3077.7,41.0,85529.79999999992
3077.8,41.0,85533.89999999992
3077.9,41.0,85537.99999999993
3078.0,41.0,85542.09999999993
3078.1,41.0,85546.19999999994
3078.2,41.0,85550.29999999994
3078.3,41.0,85554.39999999995
3078.4,41.0,85558.49999999996
3078.5,40.0,85562.49999999996
3078.6,40.0,85566.49999999996
3078.7,40.0,85570.49999999996
3078.8,39.0,85574.39999999995
3078.9,39.0,85578.29999999994
3079.0,39.0,85582.19999999994
3079.1,38.0,85585.99999999994
3079.2,38.0,85589.79999999994
3079.3,38.0,85593.59999999995
3079.4,39.0,85597.49999999994
3079.5,38.0,85601.29999999994
3079.6,39.0,85605.19999999994
3079.7,39.0,85609.09999999993
3079.8,39.0,85612.99999999993
3079.9,39.0,85616.89999999992
3080.0,38.0,85620.69999999992
3080.1,38.0,85624.49999999993
3080.2,38.0,85628.29999999993
3080.3,38.0,85632.09999999993
3080.4,38.0,85635.89999999994
3080.5,38.0,85639.69999999994
3080.6,38.0,85643.49999999994
3080.7,38.0,85647.29999999994
3080.8,38.0,85651.09999999995
3080.9,38.0,85654.89999999995
3081.0,38.0,85658.69999999995
3081.1,37.0,85662.39999999995
3081.2,37.0,85666.09999999995
3081.3,37.0,85669.79999999994
3081.4,37.0,85673.49999999994
3081.5,37.0,85677.19999999994
3081.6,37.0,85680.89999999994
3081.7,37.0,85684.59999999993
3081.8,37.0,85688.29999999993
3081.9,37.0,85691.99999999993
3082.0,37.0,85695.69999999992
3082.1,37.0,85699.39999999992
3082.2,38.0,85703.19999999992
3082.3,37.0,85706.89999999992
3082.4,37.0,85710.59999999992
3082.5,37.0,85714.29999999992
3082.6,37.0,85717.99999999991
3082.7,37.0,85721.69999999991
3082.8,37.0,85725.3999999999
3082.9,38.0,85729.19999999991
3083.0,38.0,85732.99999999991
3083.1,38.0,85736.79999999992
3083.2,38.0,85740.59999999992
3083.3,38.0,85744.39999999992
3083.4,38.0,85748.19999999992
3083.5,38.0,85751.99999999993
3083.6,38.0,85755.79999999993
3083.7,38.0,85759.59999999993
3083.8,38.0,85763.39999999994
3083.9,37.0,85767.09999999993
3084.0,37.0,85770.79999999993
3084.1,38.0,85774.59999999993
3084.2,38.0,85778.39999999994
3084.3,38.0,85782.19999999994
3084.4,39.0,85786.09999999993
3084.5,39.0,85789.99999999993
3084.6,39.0,85793.89999999992
3084.7,39.0,85797.79999999992
3084.8,39.0,85801.69999999991
3084.9,39.0,85805.5999999999
3085.0,39.0,85809.4999999999
3085.1,39.0,85813.39999999989
3085.2,39.0,85817.29999999989
3085.3,39.0,85821.19999999988
3085.4,39.0,85825.09999999987
3085.5,39.0,85828.99999999987
3085.6,39.0,85832.89999999986
3085.7,39.0,85836.79999999986
3085.8,39.0,85840.69999999985
3085.9,39.0,85844.59999999985
3086.0,39.0,85848.49999999984
3086.1,39.0,85852.39999999983
3086.2,39.0,85856.29999999983
3086.3,40.0,85860.29999999983
3086.4,40.0,85864.29999999983
3086.5,40.0,85868.29999999983
3086.6,40.0,85872.29999999983
3086.7,40.0,85876.29999999983
3086.8,39.0,85880.19999999982
3086.9,39.0,85884.09999999982
3087.0,39.0,85887.99999999981
3087.1,39.0,85891.8999999998
3087.2,39.0,85895.7999999998
3087.3,39.0,85899.6999999998
3087.4,39.0,85903.59999999979
3087.5,39.0,85907.49999999978
3087.6,39.0,85911.39999999978
3087.7,39.0,85915.29999999977
3087.8,40.0,85919.29999999977
3087.9,40.0,85923.29999999977
3088.0,40.0,85927.29999999977
3088.1,40.0,85931.29999999977
3088.2,40.0,85935.29999999977
3088.3,40.0,85939.29999999977
3088.4,40.0,85943.29999999977
3088.5,40.0,85947.29999999977
3088.6,40.0,85951.29999999977
3088.7,40.0,85955.29999999977
3088.8,40.0,85959.29999999977
3088.9,40.0,85963.29999999977
3089.0,41.0,85967.39999999978
3089.1,40.0,85971.39999999978
3089.2,40.0,85975.39999999978
3089.3,40.0,85979.39999999978
3089.4,39.0,85983.29999999977
3089.5,40.0,85987.29999999977
3089.6,40.0,85991.29999999977
3089.7,40.0,85995.29999999977
3089.8,40.0,85999.29999999977
3089.9,40.0,86003.29999999977
3090.0,40.0,86007.29999999977
3090.1,41.0,86011.39999999978
3090.2,41.0,86015.49999999978
3090.3,41.0,86019.59999999979
3090.4,41.0,86023.6999999998
3090.5,41.0,86027.7999999998
3090.6,41.0,86031.8999999998
3090.7,41.0,86035.99999999981
3090.8,41.0,86040.09999999982
3090.9,41.0,86044.19999999982
3091.0,41.0,86048.29999999983
3091.1,41.0,86052.39999999983
3091.2,41.0,86056.49999999984
3091.3,41.0,86060.59999999985
3091.4,41.0,86064.69999999985
3091.5,41.0,86068.79999999986
3091.6,41.0,86072.89999999986
3091.7,41.0,86076.99999999987
3091.8,41.0,86081.09999999987
3091.9,41.0,86085.19999999988
3092.0,42.0,86089.39999999988
3092.1,42.0,86093.59999999987
3092.2,42.0,86097.79999999987
3092.3,42.0,86101.99999999987
3092.4,42.0,86106.19999999987
3092.5,42.0,86110.39999999986
3092.6,42.0,86114.59999999986
3092.7,42.0,86118.79999999986
3092.8,42.0,86122.99999999985
3092.9,42.0,86127.19999999985
3093.0,42.0,86131.39999999985
3093.1,42.0,86135.59999999985
3093.2,43.0,86139.89999999985
3093.3,42.0,86144.09999999985
3093.4,42.0,86148.29999999984
3093.5,42.0,86152.49999999984
3093.6,42.0,86156.69999999984
3093.7,42.0,86160.89999999983
3093.8,42.0,86165.09999999983
3093.9,44.0,86169.49999999983
3094.0,44.0,86173.89999999982
3094.1,44.0,86178.29999999981
3094.2,44.0,86182.69999999981
3094.3,45.0,86187.19999999981
3094.4,44.0,86191.5999999998
3094.5,44.0,86195.9999999998
3094.6,44.0,86200.39999999979
3094.7,44.0,86204.79999999978
3094.8,44.0,86209.19999999978
3094.9,44.0,86213.59999999977
3095.0,44.0,86217.99999999977
3095.1,44.0,86222.39999999976
3095.2,44.0,86226.79999999976
3095.3,43.0,86231.09999999976
3095.4,43.0,86235.39999999976
3095.5,43.0,86239.69999999976
3095.6,43.0,86243.99999999977
3095.7,43.0,86248.29999999977
3095.8,44.0,86252.69999999976
3095.9,44.0,86257.09999999976
3096.0,45.0,86261.59999999976
3096.1,45.0,86266.09999999976
3096.2,45.0,86270.59999999976
3096.3,45.0,86275.09999999976
3096.4,44.0,86279.49999999975
3096.5,43.0,86283.79999999976
3096.6,43.0,86288.09999999976
3096.7,43.0,86292.39999999976
3096.8,41.0,86296.49999999977
3096.9,41.0,86300.59999999977
3097.0,41.0,86304.69999999978
3097.1,41.0,86308.79999999978
3097.2,42.0,86312.99999999978
3097.3,43.0,86317.29999999978
3097.4,44.0,86321.69999999978
3097.5,44.0,86326.09999999977
3097.6,44.0,86330.49999999977
3097.7,44.0,86334.89999999976
3097.8,44.0,86339.29999999976
3097.9,44.0,86343.69999999975
3098.0,44.0,86348.09999999974
3098.1,44.0,86352.49999999974
3098.2,44.0,86356.89999999973
3098.3,44.0,86361.29999999973
3098.4,44.0,86365.69999999972
3098.5,44.0,86370.09999999971
3098.6,44.0,86374.49999999971
3098.7,42.0,86378.6999999997
3098.8,41.0,86382.79999999971
3098.9,41.0,86386.89999999972
3099.0,41.0,86390.99999999972
3099.1,42.0,86395.19999999972
3099.2,42.0,86399.39999999972
3099.3,43.0,86403.69999999972
3099.4,41.0,86407.79999999973
3099.5,42.0,86411.99999999972
3099.6,44.0,86416.39999999972
3099.7,44.0,86420.79999999971
3099.8,44.0,86425.1999999997
3099.9,44.0,86429.5999999997
3100.0,43.0,86433.8999999997
3100.1,43.0,86438.1999999997
3100.2,42.0,86442.3999999997
3100.3,42.0,86446.5999999997
3100.4,43.0,86450.8999999997
3100.5,43.0,86455.1999999997
3100.6,43.0,86459.49999999971
3100.7,43.0,86463.79999999971
3100.8,43.0,86468.09999999971
3100.9,43.0,86472.39999999972
3101.0,44.0,86476.79999999971
3101.1,44.0,86481.1999999997
3101.2,44.0,86485.5999999997
3101.3,44.0,86489.9999999997
3101.4,44.0,86494.39999999969
3101.5,44.0,86498.79999999968
3101.6,44.0,86503.19999999968
3101.7,44.0,86507.59999999967
3101.8,43.0,86511.89999999967
3101.9,43.0,86516.19999999968
3102.0,43.0,86520.49999999968
3102.1,43.0,86524.79999999968
3102.2,43.0,86529.09999999969
3102.3,43.0,86533.39999999969
3102.4,43.0,86537.69999999969
3102.5,43.0,86541.9999999997
3102.6,43.0,86546.2999999997
3102.7,43.0,86550.5999999997
3102.8,43.0,86554.8999999997
3102.9,43.0,86559.1999999997
3103.0,43.0,86563.49999999971
3103.1,43.0,86567.79999999971
3103.2,42.0,86571.99999999971
3103.3,42.0,86576.1999999997
3103.4,42.0,86580.3999999997
3103.5,42.0,86584.5999999997
3103.6,41.0,86588.6999999997
3103.7,42.0,86592.8999999997
3103.8,42.0,86597.0999999997
3103.9,42.0,86601.2999999997
3104.0,42.0,86605.4999999997
3104.1,41.0,86609.5999999997
3104.2,42.0,86613.7999999997
3104.3,43.0,86618.0999999997
3104.4,43.0,86622.3999999997
3104.5,43.0,86626.6999999997
3104.6,42.0,86630.8999999997
3104.7,43.0,86635.1999999997
3104.8,43.0,86639.49999999971
3104.9,43.0,86643.79999999971
3105.0,42.0,86647.99999999971
3105.1,42.0,86652.1999999997
3105.2,42.0,86656.3999999997
3105.3,42.0,86660.5999999997
3105.4,42.0,86664.7999999997
3105.5,42.0,86668.9999999997
3105.6,41.0,86673.0999999997
3105.7,41.0,86677.1999999997
3105.8,41.0,86681.29999999971
3105.9,42.0,86685.49999999971
3106.0,42.0,86689.6999999997
3106.1,42.0,86693.8999999997
3106.2,42.0,86698.0999999997
3106.3,42.0,86702.2999999997
3106.4,41.0,86706.3999999997
3106.5,41.0,86710.49999999971
3106.6,41.0,86714.59999999971
3106.7,41.0,86718.69999999972
3106.8,41.0,86722.79999999973
3106.9,41.0,86726.89999999973
3107.0,41.0,86730.99999999974
3107.1,41.0,86735.09999999974
3107.2,41.0,86739.19999999975
3107.3,41.0,86743.29999999976
3107.4,41.0,86747.39999999976
3107.5,41.0,86751.49999999977
3107.6,41.0,86755.59999999977
3107.7,41.0,86759.69999999978
3107.8,41.0,86763.79999999978
3107.9,41.0,86767.89999999979
3108.0,41.0,86771.9999999998
3108.1,41.0,86776.0999999998
3108.2,41.0,86780.19999999981
3108.3,41.0,86784.29999999981
3108.4,42.0,86788.49999999981
3108.5,42.0,86792.69999999981
3108.6,41.0,86796.79999999981
3108.7,41.0,86800.89999999982
3108.8,41.0,86804.99999999983
3108.9,41.0,86809.09999999983
3109.0,41.0,86813.19999999984
3109.1,41.0,86817.29999999984
3109.2,41.0,86821.39999999985
3109.3,41.0,86825.49999999985
3109.4,41.0,86829.59999999986
3109.5,40.0,86833.59999999986
3109.6,41.0,86837.69999999987
3109.7,41.0,86841.79999999987
3109.8,41.0,86845.89999999988
3109.9,41.0,86849.99999999988
3110.0,41.0,86854.09999999989
3110.1,41.0,86858.1999999999
3110.2,41.0,86862.2999999999
3110.3,41.0,86866.3999999999
3110.4,41.0,86870.49999999991
3110.5,41.0,86874.59999999992
3110.6,41.0,86878.69999999992
3110.7,41.0,86882.79999999993
3110.8,42.0,86886.99999999993
3110.9,41.0,86891.09999999993
3111.0,41.0,86895.19999999994
3111.1,41.0,86899.29999999994
3111.2,41.0,86903.39999999995
3111.3,40.0,86907.39999999995
3111.4,40.0,86911.39999999995
3111.5,40.0,86915.39999999995
3111.6,40.0,86919.39999999995
3111.7,40.0,86923.39999999995
3111.8,40.0,86927.39999999995
3111.9,40.0,86931.39999999995
3112.0,39.0,86935.29999999994
3112.1,38.0,86939.09999999995
3112.2,39.0,86942.99999999994
3112.3,39.0,86946.89999999994
3112.4,39.0,86950.79999999993
3112.5,39.0,86954.69999999992
3112.6,39.0,86958.59999999992
3112.7,39.0,86962.49999999991
3112.8,40.0,86966.49999999991
3112.9,40.0,86970.49999999991
3113.0,40.0,86974.49999999991
3113.1,40.0,86978.49999999991
3113.2,40.0,86982.49999999991
3113.3,40.0,86986.49999999991
3113.4,40.0,86990.49999999991
3113.5,40.0,86994.49999999991
3113.6,39.0,86998.3999999999
3113.7,39.0,87002.2999999999
3113.8,39.0,87006.1999999999
3113.9,39.0,87010.09999999989
3114.0,39.0,87013.99999999988
3114.1,39.0,87017.89999999988
3114.2,39.0,87021.79999999987
3114.3,39.0,87025.69999999987
3114.4,39.0,87029.59999999986
3114.5,39.0,87033.49999999985
3114.6,39.0,87037.39999999985
3114.7,39.0,87041.29999999984
3114.8,39.0,87045.19999999984
3114.9,39.0,87049.09999999983
3115.0,39.0,87052.99999999983
